char,dialog
MERRY, What are     they eating when they can't get hobbit ? 
STRIDER,                    
FRODO,Who is     she ? This woman you sing of ?  
STRIDER,Tis the Lady of L'thien. The Elf Maiden who gave her love     to Beren ... a mortal 
FRODO,What happened to her? 
STRIDER, She died.    
SARUMAN,The power of Isengard is at your command 
SARUMAN,Sauron.  Lord of the Earth 
GIMLI, Stay close young     hobbits.
GALADRIEL VOICE-OVER,"Frodo! , Frodo! "
GIMLI,..and are never seen again 
GALADRIEL VOICE-OVER,"Your coming to us , is as the footsteps of doom.     You bring great evil here! ,Ringbearer! "
SAM,Mr Frodo ? 
GIMLI,"Well!  Here's one dwarf she won't ensnare so easily! I     have the eyes of a hawk, and ears of a fox!  "
GIMLI,Oh! 
HALDIR," The dwarf     breathes so loud, we could have shot him in the dark. "
HALDIR,"Mae govannen, Legolas Thranduilion. "
BILBO,"My old sword, Sting , Here, take it, take it. "
FRODO,Its so light! 
BILBO,"Yes Yes , Made by the elves you know.  The blade glows blue     when orcs are close and its times like that my lad, when you have to be     extra careful.    Here's a pretty thing. , Mithril!    ,     as light as a feather and as hard as dragon scales.  Let me see you put     it on, go on. "
BILBO," My my     old ring.  Well I should... very much like to hold it again, one last     time.  "
BILBO,"I'm sorry I brought this upon you my boy    , I'm sorry that you must carry this     burden , I'm sorry for everything "
ELROND,"The Ringbearer is setting out on the quest of Mount Doom and     you who travel with him, , no oath nor bond is laid to go further than you will    , Farewell. Hold to     your purpose and may the blessings of elves , and men ,,     and all free folk , go with     you.  "
BOROMIR,You are no elf 
ARAGORN,Men of the South are welcome here 
BOROMIR, Who are you ? 
ARAGORN,I'm a friend of Gandalf the Grey 
BOROMIR," Then we are here on a     common purpose , friend. "
BOROMIR,"The shards of Narsil ,  The blade that cut the Ring from     Sauron's hand , Ah! ,Its still sharp , but no more than a broken heirloom    "
ARWEN,"Why do you fear the past.  You are Isildur's heir, not     Isildur himself.  You are not bound to his fate "
SAURON VOICE,Build     me an army worthy of Mordor 
ORC,What orders from Mordor my Lord? What does the Eye command? 
SARUMAN,We have work to do 
ORC,The trees are strong my Lord.  The roots go deep 
SARUMAN,Rip them all down  
STRIDER,This was the great watch tower of Amon    
STRIDER," These are for you.      Keep them close, I'm going to have a look round,  Stay here    "
MERRY,My tomato's burst! 
PIPPIN,Can I have some bacon? 
MERRY,OK.  Want a tomato Sam ? 
FRODO,      What are you doing ? 
MERRY," Tomatoes, sausages, nice crispy bacon "
SAM, Saved     some for you Mr Frodo 
SAM,Look Frodo.  It's Mr Bilbo's trolls 
SAM,He's going cold! 
PIPPIN,Is he going to die ? 
STRIDER,He's passing into the Shadow world.  He'll soon become a wraith     like them.  
MERRY,They're close! 
STRIDER,Sam! Do you know the Athelas plant ? 
LEGOLAS,"Govannas v'n gwennen le, Haldir o L'rien. "
HALDIR,"A, Aragorn in D'nedain istannen le ammen. "
ARAGORN, Haldir 
GIMLI,So much for the legendary courtesy of the Elves! Speak words     we can also understand! 
HALDIR,"We have not had dealings with the dwarves, since the dark     days. "
GIMLI,
ARAGORN, That! was not so courteous! 
HALDIR,"     You bring great evil with you ,You     can go no further! "
ARAGORN,Boe ammen veriad l'n. Andelu i ven! 
ARAGORN,Merin le telim.     
HALDIR,Aragorn!  
ARAGORN, Andelu i ven. 
GANDALF,"Frodo, come and help an old man ,How's your shoulder? "
SAM,"Mr Frodo ? , Frodo! Frodo!     , I thought I'd lost you "
FRODO,What are you talking about ? 
SAM,It's just something Gandalf said.  
FRODO,What did he say? 
GANDALF,The Fellowship awaits the Ringbearer.  
FRODO,"Mordor, Gandalf, is it left or right ? "
GANDALF,     Left. 
GANDALF VOICEOVER,"We must hold this course west of the Misty Mountains for     forty days. If our luck holds the Gap of Rohan will still be open to us.    , and there are     road turns east to Mordor. "
BOROMIR,"Good, very good.  "
ARAGORN,Move your feet 
MERRY,You look good Pippin 
PIPPIN,     Thanks  
GIMLI," If     anyone was to ask for my opinion, which I note that they're not, I'd say     that we were taking the long way round. Gandalf, we could pass through the     Mines of Moria.  My cousin Balin would give us a royal welcome.  "
GANDALF,"No Gimli, I would not take the road through Moria unless I     had no other choice. "
PIPPIN,ARGH! 
BOROMIR,Sorry!  
MERRY,Get him!  
PIPPIN,"For the Shire.  Hold him, hold him down Merry!     "
ARAGORN,"Gentlemen, that's enough!  "
ARAGORN,"The same blood flows in my veins , The same weakness  "
ARWEN," Your time     will come.  You will face the same evil and you will defeat it       A si i-Dh'ath '-orthor, Aragorn. ' or le a ' or nin. "
ARWEN,"Renech i lu i erui govannen? (,) "
ARAGORN,Nauthannem i ned ol reniannen.
ARWEN,"Gwenwin in enninath...U-arnech in naeth i si celich. (,) Renech i beth i     pennen?  "
ARAGORN,"You said you would bind yourself to     me,foresaking     the immortal life of your people "
ARWEN,and to that I hold.  I would rather share one lifetime     with you than face all the ages of this world alone  
ARWEN,I choose a mortal life 
ARAGORN,You cannot give me this 
ARWEN,It is mine to give to whom I will.  Like my heart     
ELROND,"Strangers from distant lands, friends of old.  You have     been summoned here to answer the threat of Mordor.  Middle Earth stands     upon the brink of destruction.  None can escape it.  You will     unite or you will fall.  Each race is bound to this fate, this one     doom., Bring forth the Ring, Frodo "
BOROMIR, So     it's true  
BOROMIR,"In a dream , I saw the Eastern sky grow dark ,In the West a pale light lingered A     voice was crying, your doom is near at hand , Isildur's bane is found    , Isildur's Bane "
FRODO,"Put it out you fools! , Put it out! "
PIPPIN,Well that's nice! That's nice!  Ash on my tomatoes! 
FRODO,Go! 
SAM,Backl you Devils!  
SAM,     Frodo! 
FRODO,Oh Sam!  
SAM,Strider!     Help him Strider! 
STRIDER,"  He's been stabbed by a Morgul blade.    , This is beyond my skill to heal.  He needs     elvish medicine  "
STRIDER,Hurry! 
SAM,It's six days from Rivendell! He'll never make it!  
STRIDER,Frodo Frodo 
FRODO VOICE,GANDALF! 
SAM,Athelas ?  
STRIDER,Kingsfoil 
SAM,"Kingsfoil, aye, its a weed! "
STRIDER,It may help to slow the poison.  Hurry! 
ARWEN,What's this ? a Ranger caught off his guard ?  
ARWEN,Frodo Im Arwen. Telin le thaed. Lasto beth nin. Tolo dan na galad     
MERRY,Who is she? 
ARWEN,Frodo 
SAM,She's an elf! 
ARWEN,He's fading  
ARWEN,He's not going to last.  We must get him to my father.  
ARWEN,"I've been looking for you for two days. , There are five wraiths behind you,     where the other four are I do not know "
STRIDER, Dartho     guin perian. Rych le ad tolthathon. 
ARWEN,Hon mabathon. Rochon ellint im. 
STRIDER,Andelu i ven.  
GALADRIEL VOICE OVER,I amar prestar aen     Han mathon ne nen     Han mathon ne chae     A han noston ned gwilith     Much that once was is lost. For none now live who remember it.
GALADRIEL VOICE OVER,It began with the forging of the Great Rings.  
GALADRIEL VOICE OVER,"Three were given to the elves. ,Immortal, wisest and fairest of all beings.    , Seven to the     dwarf lords, great miners and craftsmen of the mountain halls.    ,And nine, nine rings were     gifted to the race of men. , Who above all else, desire power.  "
FRODO,     Better than it was 
GANDALF,"and the Ring ? , You feel its power growing don't you. I've felt it     too.  You must be careful now.  Evil will be drawn to you from     outside the Fellowship and I fear from within.  "
FRODO,Who then do I trust ? 
GANDALF,You must trust to yourself. Trust your own strength.  
FRODO,What do you mean ?  
GANDALF,There are many powers in this world for good or for evil.      Some are greater than I am and against some I have not yet been tested 
GIMLI, Ah!      The walls of Moria! 
GIMLI,Dwarf doors are invisible when closed  
GANDALF,"Yes Gimli! Their own masters cannot find them, if their     secrets are forgotten! "
LEGOLAS,Why doesn't that surprise me! 
GIMLI,Ach! 
GANDALF,"It reads ""The Doors of Durin, Lord of Moria, Speak Friend     and Enter"" "
MERRY,What do you suppose that means ? 
GANDALF,"Oh it's quite simple.  If you are a friend, you speak     the password and the doors will open ,     Annon Edhellen, edro hi ammen! (     "
GANDALF,"Fennas Nogothrim, lasto beth lammen. "
SAM,Don't you lose him Samwise Gamgee and I don't mean to.  
FRODO,Sam! We're still in The Shire.  What could possibly     happen! 
PIPPIN,  Frodo!      Merry! Its Frodo Baggins! 
MERRY,Hello Frodo! 
SAM,"Get off him! ,     Frodo, are you alright? "
FRODO,What's the meaning of this ? 
MERRY,Hold these 
SAM,You've been into Farmer Maggot's crop! 
MERRY,and these 
FARMER MAGGOT,"Hoi! You get back here! Wait till I get this through you!     , Get out of my fields! You'll know the devil if I catch     up with you! "
MERRY,Dunno why he's so upset!  Its only a couple of carrots 
PIPPIN, and some cabbages and those few     bags of potatoes that we lifted last week.  And the mushrooms the week     before. 
PIPPIN,You've got my arm... argh!... you've got my arm 
SAM,What is that ? 
GIMLI,"Nothing, its just a whisp of cloud "
BOROMIR,Its moving fast.... against the wind 
LEGOLAS,Crebain! From Dudland! 
ARAGORN,Hide!  
BOROMIR,Hurry! 
ARAGORN, Frodo! Take     cover! 
GANDALF,"Spies of Saruman.  The passage south is being watched    ,  We must take the     Pass of Caradhras  "
ARAGORN,Frodo!  
ARAGORN,Boromir  
BOROMIR,"It is a strange fate that we should suffer so much fear and     doubt over so small a thing ,such a little thing  "
ARAGORN," Boromir!    ,     Give the Ring to Frodo  "
BOROMIR, as you wish! I care not  
ELROND,Boromir! 
GANDALF,"Ash nazg durbatul'k, ash nazg gimbatul        ash nazg thrakatul'k ,agh burzum-ishi krimpatul.    "
ELROND, Never     before has anyone uttered words of that tongue here in Imladris 
GANDALF,"I do not ask your pardon Master Elrond for the Black Speech     of Mordor may yet be heard in every corner of the West , The Ring is altogether     evil  "
BOROMIR," Aye it is a     gift! ,A gift to the foes of     Mordor. Why not use this Ring ? , Long has my father, the Steward of Gondor kept     the forces of Mordor at bey.  By the ,of our people are     your lands kept safe.  Give Gondor the weapon of the enemy, let us use     it against him   "
ARAGORN,"You cannot wield it.  None of us can    , The One Ring     answers to Sauron alone. It has no other master "
BOROMIR,and what would a     ranger know of this matter ? 
BOROMIR, Aragorn! This.. is Isildur's heir 
LEGOLAS,and heir to the throne of Gondor 
ARAGORN,"Havo dad, Legolas (,.) "
BOROMIR,"Gondor has     no King. , Gondor needs no King  "
GANDALF,Aragorn is right.  We cannot use it 
ELROND, You have     only one choice.  The Ring must be destroyed.  
GIMLI,Then what are we waiting for 
ELROND,"The Ring cannot be destroyed, Gimli, son of Gloin, by any     craft that we here possess. The Ring was made in the fires of Mount Doom.      Only there can it be unmade.  It must be taken deep into Mordor and     cast back into the firey chasm from whence it came. ,One of you........... must do this "
GANDALF, Gwaihir go! Gwaihir 
PIPPIN,What are they saying ? 
ARWEN,"Frodo f'r. Ae athradon i hir, tur gwaith nin beriatha hon. "
MERRY AND PIPPIN, 
PIPPIN," ,   "
GAFFER,"There's been some strange folk crossing the Shire. Dwarves, others of a     less than savoury nature  "
NOAKES," War's brewing.    , The mountains are fair teeming with     goblins. "
SANDYMAN,Children's stories that's all that is.  You're beginning to sound     like that old Bilbo Baggins! Cracked he was! 
BILBO,"Hello, Hello, Fatty Bolger , Lovely to see you, Welcome, Welcome "
FRODO," Go     on Sam, ask Rosie for a dance. "
GALADRIEL VOICE OVER,"For within these rings was bound the strength and will     to govern each race. ,     But they were all of them deceived. ,For another ring was made. , In the land of Mordor, ,in the fires of Mount Doom (, the dark Lord Sauron forged in     secret a master Ring ,to control all others and into this Ring he poured     all his cruelty, his malice , and his will to     dominate all life. , One Ring to rule them all.  "
GALADRIEL VOICE OVER,"One by one the free lands of Middle Earth fell to the     power of the Ring. But there were some who resisted. , A last     alliance of Elves and Men marched against the armies of Mordor. And on the     slopes of Mount Doom they fought for the freedom of Middle Earth.  "
ELROND,Tangado haid!  
ELROND,Leithio i philinn!  
GALADRIEL VOICE OVER,"Victory was near. , But the     power of the Ring , could not be undone.  "
GALADRIEL VOICE OVER,"It was in this moment, ,that Isildur, son of the King, took up his father's sword.  "
GALADRIEL VOICE OVER,"Sauron, the enemy of the Free Peoples of Middle Earth     was defeated. , The Ring passed to Isildur.    , Who had this one chance to destroy evil     forever. , But the hearts of Men are easily corrupted.    ,     And the Ring of Power has a will of its own.  "
GALADRIEL VOICE OVER,"It betrayed Isildur ,to his death. ,And some things that should not have been forgotten were lost.    ,History became legend, legend     became myth, , and for two and a half thousand years the Ring passed out of     all knowledge. , Until, when chance came    , It     ensnared a new bearer.  "
GOLLUM,My Precious!  
GALADRIEL VOICE OVER,"The Ring came to the creature Gollum who took it deep     into the tunnels of the Misty Mountains. , And there it consumed him. "
GOLLUM,"It came to me, my own, my love, my own, my Precious.     "
GALADRIEL VOICE OVER,"The Ring brought to Gollum unnatural long life. For     five hundred years it poisoned his mind. And in the gloom of Gollum's cave     it waited. ,     Darkness crept back into the forests of the world. Rumour grew of a shadow     in the East, whispers of a nameless fear. , And     the Ring of Power perceived. ,     Its time had now come. , It abandoned Gollum.    , But something happened then     that the Ring did not intend, it was picked up by the most unlikely creature     imaginable.  "
BILBO,What's this?  
GALADRIEL VOICE OVER,A Hobbit. Bilbo Baggins of the Shire.         
PIPPIN, Nothing's     happening 
GANDALF," I once knew every spell in all the tongues of elves, men and     orcs "
PIPPIN,What're you going to do then ? 
GANDALF,Knock your head against these doors Peregrin Took! and if     that does not shatter them and I'm allowed a little peace from foolish     questions I will try to find the opening words. 
GANDALF,"Ando Eldarinwa'a lasta quettanya, Fenda Casarinwa' "
ARAGORN,The Mines are no place for a pony even one so brave as Bill. 
SAM,BuBye Bill 
ARAGORN,"Go on, go on ,Don't worry Sam.  He knows the way home. ,) "
ARAGORN, Do not     disturb the water  
GANDALF, Oh it's useless 
FRODO,It's a riddle!  
FRODO,Speak friend... and enter.  What's the elvish word for     friend ? 
GANDALF,Mel..lon 
MERRY,"Yes Pippin, my point is, he's clearly over reacting! Run! "
PIPPIN,  Ooh!  that was     close!  
MERRY,Oh! I think I've broken something      
SAM, Trust a Brandybuck and a Took! 
MERRY,What?  It was just a detour. A shortcut 
SAM,A shortcut to what ? 
PIPPIN, Mushrooms!      
FRODO,I think we should get off the road. 
FRODO,Get off the road! Quick! 
SAM,Ssh.. be quiet 
MERRY,What was that! 
SAM, Anything ? 
FRODO,Nothing 
PIPPIN, What     is going on ? 
SARUMAN,"So Gandalf, you try to lead them over Caradhras.  And     if that fails, where then will you go ? "
SARUMAN VOICEOVER,If the mountain defeats you will you risk a more dangerous     road 
SARUMAN,Cuiva nwalca Carnirasse; nai yarvaxea rasselya! 
LEGOLAS,There is a fell voice on the air 
GANDALF,It's Saruman! 
ARAGORN,He's trying to bring down the mountain! Gandalf! We must     turn back! 
GANDALF,"No! , Losto Caradhras, sedho, hodo, nuitho i 'ruith!  "
SARUMAN,Cuiva nwalca Carnirasse; Nai yarvaxea rasselya; taltuva     notto-carinnar! 
BOROMIR,We must get off the mountain! Make for the Gap of Rohan and     take the west road to my city! 
ARAGORN,The Gap of Rohan takes us too close to Isengard! 
GIMLI,"If we cannot pass over the mountain, let us go under it! Let     us go through the Mines of Moria "
SARUMAN VOICEOVER,Moria... you fear to go into those mines. 
SARUMAN, the dwarves delved too greadily     and too deep 
SARUMAN VOICEOVER,You know what they woke in the dark of Khazad-d'm 
SARUMAN," Shadow, flame "
BOROMIR,"One does not simply walk into Mordor.  Its black gates     are guarded by more than just orcs. There is evil there that does not sleep     and the great eye is ever watchful.  Tis a barren wasteland, riddled     with fire and ash and dust.  The very air you breathe is a poisonous     fume.  Not with ten thousand men could you do this.    ,It is folly "
LEGOLAS, Have you     heard nothing Lord Elrond has said? The Ring must be destroyed 
GIMLI,and I suppose you think you're the one to do it. 
BOROMIR,"and if we fail what then ? , What happens when Sauron takes back what is his ? "
GIMLI, I will be     dead before I see the Ring in the hands of an elf 
GIMLI,Never trust an elf 
GANDALF,"Do you not understand that while we bicker amongst     ourselves, Sauron's power grows?! None can escape it! You'll all be     destroyed "
GAFFER,"      Young Mr Frodo here, he's cracking! "
FRODO, and proud of     it! Cheers Gaffer!   
GAFFER,Cheers 
SANDYMAN,Well it's none of our concern what goes on beyond our borders. Keep your     nose out of trouble and no trouble will come to you.  
ROSIE,Good Night lads 
